Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Cuevona de Avín y Centro de Interpretación de la Fauna Glacial,Onís,43.34536,-4.95154,"['Dirección:■33556 - Avín', 'Teléfono616 212 483', 'Sitio Web:https://www.faunaglacial.com']","En su recorrido, de unos quinientos metros, podremos conocer la vida en el período glacial de la comarca Picos de Europa. Esta cueva fue ocupada durante el paleolítico y a posteriori, en los siglos XVIII y XIX, se utilizó como parada de postas, adosándose una posada y una fragua. Recientemente el edificio de la fragua y la cueva se remodelaron para albergar el Centro de Interpretación de la Fauna Glacial, desde donde se hace una visita guiada por el interior de la Cuevona.Durante la visita nos encontraremos réplicas a tamaño real de varias reproducciones de mamut, ciervo gigante, rinoceronte lanudo, tigre dientes de sable... y la reproducción de los restos fósiles de un rinoceronte hallado en la cercana cueva del Pozu de La Peruyal.",Naturaleza,https://www.turismoasturias.es/descubre/cultura/museos-y-espacios-culturales/otros-espacios/cuevona-de-avin-y-centro-de-interpretacion-de-la-fauna-glacial
Cuevona de Cueves,Ribadesella,43.436389,-5.072379,[],"Esta cavidad natural da acceso al pueblo de Cuevas del Agua, del que recibe su nombre, y supone una de las pocas muestras de cuevas por las que se puede transitar en coche.Durante 300 metros serpenteantes se pueden apreciar magníficas formaciones calcáreas, así como la vida ligada a la oscuridad, y al arroyo adyacente. Estalactitas, estalagmitas o coladas son algunas de las formaciones que por su belleza y singularidad llegan en algunos casos a recibir nombres como ""La lengua del diablo"" o ""Las barbas de Santiago"".",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/cuevas-naturales/cuevona-de-cuevas-del-agua
Río Eo,"San Tirso de Abres, Castropol, Vegadeo",43.473851,-7.063377,['Extensión:287 km2'],"Son aproximadamente 287 Km de su cuenca hidrográfica los que trascurren por el Principado y a él miran dos de las poblaciones asturianas más occidentales: Castropol y Figueras.En estuarios como el del Eo las aguas fluviales se mezclan con las marinas trayendo consigo una multiplicidad de ambientes. La confluencia de ambos caudales, el fluvial y el mareal, supone un importante aporte de sedimentos y materia orgánica, creando de esta manera ricos nutrientes para los seres vivos.FloraLas comunidades vegetales de mayor originalidad son las praderas submarinas formadas por las dos especies de Zostera.En la Ría del Eo, y concretamente en la ensenada de la Linera, se localiza una formación de Zostera marina cuyas dimensiones la convierten con toda probabilidad en la de mayor extensión del Cantábrico. También son de gran interés las formaciones de Zostera noltii, que se encuentran en ésta y otras ensenadas.Los matorrales halófilos son un tipo de vegetación francamente escaso en esta ría, cuyos fragmentos mejor conservados se localizan en la ensenada del Tarrón. Los juncales y cañaverales se sitúan en las zonas donde la influencia de las pleamares es menor. Los juncales dominados por Juncus maritimus forman extensiones muy apreciables en la cola de la ría, junto a los pueblos de Miou y Louteiro. Cañaverales de diversos tipos acompañan a los juncales en esta zona.FaunaCentrando el análisis de la fauna en los vertebrados, es necesario destacar el especial interés de este enclave para la avifauna.La Ría del Eo está considerada como la principal área asturiana de invernada y reposo migratorio de las poblaciones europeas de aves acuáticas. Se han identificado 49 especies, de las que 16 son limícolos, 13 anátidas y 9 láridos repartiéndose las restantes entre otros grupos.En su mayor parte se trata de invernantes, si bien existe un reducido grupo de migrantes de primavera y otoño y otro que se puede observar a lo largo de todo el año.Esta zona húmeda se clasifica como de importancia internacional en lo que se refiere a tres especies de anátidas: ánade silbón, ánade rabudo y porrón moñudo.La presencia de importantes núcleos de ostrero, chorlito gris, correlimos común, andarríos chico, zarapito trinador y aguja colipinta la confieren la categoría de importancia regional para estas especies.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-eo
Río Nalón,"CASO, MUROS DE NALÓN, OVIEDO, LAS REGUERAS, LANGREO, GRADO, PRAVIA, RIBERA DE ARRIBA, CANDAMO, SAN MARTÍN DEL REY AURELIO, SOTO DEL BARCO, LAVIANA, SOBRESCOBIO",43.497888,-6.081804,['Extensión:142 Km. km2'],"Nace en Fuente la Nalona, en el Puertu ( Puerto de Tarna) y desemboca entre San Esteban y L' Arena, formando la ría de Pravia, tras regar la vega de Peñaullán y recibir al Narcea en Forcinas (Pravia).Sus principales afluentes se encuentran en su margen izquierda, la mayoría nacidos en la divisoria cantábrica entre El Puertu (Puerto de Tarna) y El Puertu (Puerto de Leitariegos), siendo el Narcea el principal con 97 km.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-nalon
Río Cares,"Cabrales, Peñamellera Alta y Peñamellera Baja",43.262916,-4.831298,"['Extensión:53,7 km2']","El río Cares nace en Valdeón (León) y trascurre mayoritariamente por Asturias, vertiendo sus aguas en el Deva a la altura de Panes (Peñamellera Baja).En Poncebos recibe por la derecha al Duje, adoptando ambos un trazado en horquilla que abraza a todo el Macizo Central. Juntos se dirigen hacia Arenas, Cabrales, lugar donde confluye por la izquierda el Casaño.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-cares
Río Sella,"Cangas de Onís, Ponga, Ribadesella, Parres, Amieva",43.446688,-5.054596,['Extensión:66 km2'],"Abarca una superficie de 1.246 kilómetros cuadrados y una longitud de 66 Km. Posee dos grandes subcuencas laterales, representadas por los afluentes Ponga y Piloña por la izquierda, mucho más extensos y caudalosos, y Dobra y Güeña por la derecha. Está considerado como uno de los ríos salmoneros más importantes en España.Su entrada en Asturias es a través del Desfiladero de Los Beyos. Al salir de este canal, en Vega de Cien, Amieva, el terreno se vuelve algo más plano aunque sigue siendo estrecho.En Santiyán se une al Río Ponga haciéndose entonces las vegas amplias.Más abajo recibe las aguas del Río Dobra (en Puente Dobra) y podemos encontrarnos con algún meandro como el de Cañu.Llegamos así a Cangues d' Onís/Cangas de Onís donde recibe al Río Güeña, después de pasar bajo el Puente Romano.En Arriondas se encuentra con las aguas del Piloña y siguiendo el curso se une al Río de Parda (en Triongu).En una de las últimas antes de llegar a la Ría de Ribadesella recibe el Arroyo de Cuevas, que tiene la peculiaridad de atravesar la Peña de Cuevas a través de una gruta kárstica, única entrada terrestre al pueblo de Cuevas.En este río nos encontramos con varios puntos de interés, como la Cascada de Aguasalió, en Puente Vidosa (salto de 20 metros de altura en el corazón del Desfiladero de los Beyos), o el Puente Romano de  Cangues d' Onís/Cangas de Onís...",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-sella
Río Navia,"Grandas de Salime, Navia, Allande, Coaña, Illano, Boal, Villayón, Ibias, Pesoz",43.527642,-6.72836,['Extensión:99 Km. km2'],"Desemboca en el mar Cantábrico, entre el Cabo de San Agustín y Penafurada, formando la ría de Navia y recorriendo 158 kilómetros.Durante su recorrido actúa en ocasiones como frontera natural entre Lugo y Asturias. Cruza diecinueve municipios aguas abajo, de los cuales siete son asturianos: Ibias, Grandas de Salime, Allande, Pesoz, Illano, Villayón, y Boal. Desembocando en la ría que separa Coaña y Navia. A su paso atraviesa las poblaciones asturianas de Os Coutos (Ibias), Vistalegre (Boal), Pesoz, Doiras (Boal), Arbón (Villayón), Porto (Coaña) y Navia.El río drena diversas áreas sujetas a dos figuras de protección, Monumentos Naturales (Cascadas de Oneta, en Villayón) y LIC (lugares de interés comunitario): el Río del Oro (Allande), Alcornocales de Navia (Allande, Illano y Pesoz, Fuentes del Narcea, Degaña e Ibias (Cangas del Narcea, Degaña e Ibias), Río Navia (Coaña y Navia), Río Ibias (Ibias), Sierra de Los Lagos (Allande y Cangas del Narcea) y el Paisaje Protegido de Las Sierras de Carondio y Valledor (Allande, Grandas de Salime y Villayón). Incluyen protección para el Oso Pardo, Nutrias, Desmán Ibérico, Murciélagos, diversos invertebrados y anfibios, así como alcornocales y robledales.A lo largo de su curso nos encontramos tres embalses, Arbón, Doiras (el segundo aguas arriba) que alimenta las centrales de Doiras y Silvón, y por último Salime.Sus principales afluentes en el Principado son el río Ibias, nace en el Puerto de Cerredo y pasa por Degaña y San Antolín de Ibias, vertiendo sus aguas al embalse de Salime.El río del Oro (que vierte sus aguas al embalse de Doiras) y gran parte de su recorrido discurre por Allande, entrando en Grandas de Salime en las inmediaciones de Villarpedre. Y el río Lloredo que atraviesa Allande y vierte sus aguas al embalse de Arbón.Junto a la Ría de Navia se sitúa también una fábrica de celulosa, conocida coloquialmente como Papelera de Navia, a pesar de no haber producido nunca papel…",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-navia
Río Deva,"Peñamellera Baja, Ribadedeva",43.378665,-4.512819,['Extensión:60 km2'],"Su afluente más importante es el Río Cares, de 50 Km de longitud, que atraviesa frontalmente los Picos de Europa.Desciende a Poncebos y sigue hasta Arenas de Cabrales, zona de famosos quesos, se adentra en la Ría de Tina Mayor, para acabar, su amplio curso, en el Cantábrico.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-deva
Río Dobra,"Amieva, Cangas de Onís",43.251298,-5.048053,['Extensión:60 km2'],"El Río Dobra con sus 23 Km de longitud, discurre casi en su totalidad por la zona centro oriental del Principado de Asturias, siendo uno de los afluentes del Sella.Cabe destacar en el curso del río uno de los aprovechamientos hidroeléctricos de gran importancia en Asturias, el Embalse La Jocica, que consta de tres unidades, la Presa de La Jocica, La Central de Restaño y la de Camporriondi, ya a orillas del Sella.Confluye con el Río Sella a las afueras del pueblo de Tornín y cerca de su desembocadura, frontera entre los concejos de Amieva y Cangas de Onís, existe una poza de gran belleza y atractivo turístico llamada Olla de San Vicente.El Dobra desemboca en el Sella en la localidad de Tordín, Cangas de Onís.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-dobra
Río Porcía,"Castropol, Tapia de Casariego, El Franco",43.553167,-6.878076,[],"Nace en la Sierra de la Bobia, en el concejo de Castropol, y después de un recorrido de 15-20 Km., desemboca en el mar Cantábrico, en la Playa de Porcía en el concejo del Franco.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-porcia
Río Barayo,"Navia, Valdés",43.559994,-6.617209,['Extensión:5-10 Km. km2'],"El río Barayo, límite natural de los concejos de Valdés y Navia, forma en su desembocadura un espectacular estuario de alto valor natural y calidad paisajística.Tras el estuario el cauce discurre por la antigua marisma, realizando en su último tramo un brusco giro al oeste, obligado por los cordones dunares de la trasplaya. Tras las dunas, el río forma meandros rodeados de juncales y cañaberales.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-barayo
Río Caudal,"Aller, Lena, Mieres, Morcín, Riosa, Ribera de Arriba",43.267956,-5.800966,['Extensión:61 km2'],"Nace en Santa Cruz de Mieres, fruto de la unión de los Ríos Aller y Lena. A lo largo de 14 km recorre el municipio mierense, durante la mayor parte de los cuales discurre paralelo a él una senda fluvial peatonal.Constituye una de las dos grandes cuencas mineras de Asturias, distribuyéndose en sus inmediaciones varios pozos mineros de intensa producción. Permite la pesca de truchas sin muerte en zona acotada.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-caudal
Río Narcea,"Cangas del Narcea, Pravia, Belmonte de Miranda, Salas, Tineo",43.457156,-6.126793,['Extensión:102 Km. km2'],"Tiene una superficie de 1.135 Km2y una longitud de 123 Km, y es el segundo en extensión de Asturias. Nace en las Fuentes del Narcea y desemboca en el río Nalón a la altura de Forcinas (Pravia), estando parte de su curso alto en el Parque Natural de las Fuentes del Narcea, Degaña e Ibias.Dispone de varios cotos de pesca muy fructíferos en cuanto a capturas de salmón, que lo sitúan entre los más ""salmoneros"" del Principado.FloraSon abundantes los robledales, que se distribuyen por todo el Parque Natural.Los abedulares aparecen muy bien representados, con importantes extensiones por ejemplo en la cuenca alta del Naviego.Junto a las extensas formaciones arboladas aparecen las no menos amplias zonas degradadas y deforestadas, que actualmente se hallan cubiertas por matorrales de distintos tipos.Otras formaciones vegetales de gran interés y relativamente abundantes, son las turberas de esfagnos y los complejos de vegetación de charcas y lagunas.FaunaSin duda el elemento faunístico más relevante, dentro del área considerada, es el oso pardo cantábrico. El oso encuentra aquí las condiciones adecuadas para su desarrollo y supervivencia: bosques extensos, zonas de refugio relativamente poco accesibles, etc.El lobo mantiene igualmente una población destacada en este sector, con áreas estables de cría y presencia de grupos familiares de relativa importancia.Otro de los mamíferos con estatus proteccionista es la nutria, presente en la mayor parte de los ríos que discurren por la zona con distintos grados de abundancia.Los artiodáctilos también están representados aquí. Los corzos son muy abundantes en las grandes extensiones de bosques y matorrales.Entre las aves adquiere un mayor interés el urogallo con una presencia notable para el conjunto regional.Reptiles y anfibios están, asimismo, ampliamente representados, destacando los asociados a zonas húmedas.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-narcea
Río Pigüeña,"Somiedo, Belmonte de Miranda",43.345249,-6.202733,['Extensión:40 Km. km2'],"Es el principal afluente del Narcea, uniéndose a este en Oviñana. De los arroyos que por derecha e izquierda se le incorporan, el más notable es el del Puerto, que lo hace por la derecha, y que procede del Puerto de Somiedo.El Pigüeña es un río truchero, con presencia también de salmón ya que esta especie encuentre en este río las limpias y oxigenadas aguas que necesita para completar su ciclo vital.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-piguena
Río Alvares,"Corvera de Asturias, Llanera, Avilés",43.505017,-5.862817,['Extensión:14 Km. km2'],"En su desembocadura forma la ría de Avilés, que cuenta a su vez con 7 Km de longitud y sus afluentes más representativos son: el río Raíces, el río Villa, el río l'Escañoriu y el río Tabaza.Discurre por un amplio valle, excavado sobre la falla de Ventaniella, con diversos ensanchamientos y sufre un marcado estrechamiento en la mitad de su recorrido, en la Garganta de la Consolación.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-alvares
Río Esva,"Valdés, Tineo",43.529136,-6.439669,['Extensión:35 Km. km2'],"El río Esva nace en la Sierra de Tineo, y a su llegada a la localidad de Brieves se le une su principal afluente, el Llourín, desembocando en el mar Cantábrico, entre el Cantón y L'Arena.De gran riqueza piscícola (Trucha y salmón), alberga la mayor población de nutrias de Europa y sobre él se enclavan las llamadas Hoces del Esva, espacio natural declarado como de especial protección europea y de gran belleza natural.FloraLos bosques climácicos de esta cuenca hidrográfica son principalmente carbayedas oligótrofas. Aún queda algún pequeño bosque en las cabeceras de algunos afluentes y en la zona de las hoces del Esva. No obstante, el paisaje está dominado por plantaciones de eucalipto y pino, así como brezales y tojales. Asimismo quedan buenos ejemplos de castañeras, muchas de ellas compuestas por viejos castaños de fruto hoy abandonados y, las más, plantaciones de leña. El resto del paisaje lo forman extensos prados de siega y excelentes tierras de cultivo situadas en las vegas de los ríos de esta cuenca y en las lomas con menor pendiente.Los bosques ribereños, casi todos alisedas occidentales, están relativamente bien conservados y quedan buenos ejemplos como, en la desembocadura del río.Son, asimismo, de gran valor, las pequeñas extensiones de madroñal que aún perviven en los crestones rocosos orientados al mediodía como, por ejemplo, los situados en los alrededores de Merás.FaunaDesde el punto de vista faunístico, la pérdida de hábitats debida a la fuerte transformación humana del territorio ha conducido a la desaparición por regresión de muchas especies de vertebrados.Entre las más significativas, únicamente el lobo mantiene cierta presencia en la cuenca, persistiendo poblaciones de algunos artiodáctilos silvestres como es el caso del jabalí o el corzo.La nutria se encuentra en mejores condiciones por los refugios que encuentra en las riberas de los ríos, que mantienen un aceptable grado de conservación, y por la buena disponibilidad de recursos alimenticios presentes. Este área se encuentra entre las de mejor situación para esta especie en el conjunto de la región.En relación con lo anterior, las buenas condiciones del río y afluentes de esta cuenca se ponen de manifiesto igualmente en las excelentes densidades de truchas, sobre todo en sus arroyos laterales, y en la aceptable situación del salmón en la cuenca. En el caso de esta última especie hay que reseñar además que esta situación se ha alcanzado después de un proceso de recuperación y reconstrucción de la población en las últimas décadas, fenómeno singular dentro del conjunto de ríos salmoneros de la región, donde la tendencia ha sido el decrecimiento paulatino de esta especie.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/rios/rio-esva
Lago Cerveriz,Somiedo,43.049949,-6.113984,"['Extensión:10 Ha. km2', 'Altitud Máxima:1.635 m.']","Se accede por la ruta PR AS-15, Ruta de Los Lagos, que parte de la Collada de la Farrapona, por la pista minera que bordea el lago La Cueva y la laguna La Mina, seca en los meses de verano. Se trata de un lago de origen glaciar cuyo color se percibe verde oscuro, tirando a aceitunado en otoño y el agua es incolora, aunque menos transparente que en los lagos vecinos.Los Lagos de Saliencia forman parte del Conjunto Lacustre de Somiedo, declarado Monumento Natural.FloraEn las comunidades de plantas fijas al fondo y sostenidas por el agua de los sistemas lacustres de Asturias, es muy común el Potamogeton natans, pero este es el único lago de montaña en donde aparece la filigrana mayor (Myriophillum). Ambas plantas crecen asociadas hasta profundidades de 2,5 m y conviven con ellas algas carófitas y otra especie de Potamogeton.El ranúnculo de flores blancas se distribuye preferentemente por el litoral desecable, en las zonas con aportes fluviales, así como Equisetum fluviatile y Eleocharis palustris.En general, las plantas superiores se distribuyen por los bordes de suave pendiente y con abundancia de arcillas.FaunaEn comparación con los otros lagos de Saliencia, la fauna invertebrada es más abundante.Hay Plumatella repens, crustáceo Gammarus lacustris, gusanos oligoquetos e hirudíneos (Erpobdella monostriata, Haemophis sanguisuga y DINA lineata), molusco bivalvo, odonatos, Sialis, heteróptero (Micronecta poweri), distintas especies de coleópteros, entre ellos Ditiscus marginalis, tricópteros, dípteros quironómidos, plecópteros, anfibios (Triturus alpestris, T. Helveticus, Rana temporaria, Bufo bufo y, en las orillas, Alytes obstetricans), trucha común y piscardo.Hay también algún ejemplar de ánade real.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-cerveriz
Lago La Cueva,Somiedo,43.054151,-6.103255,"['Extensión:7,5 Ha. km2', 'Altitud Máxima:1.615 m.']","La cuenca es completamente cerrada, de forma que la vista queda limitada al inmenso cuenco.La mitad oriental de la cuenca conserva su carácter pastoril, mientras que la cara norte, por donde tiene acceso la pista minera, está aterrazada artificialmente, utilizándose como lugar de acampada espontánea, por disponer de fuente y amplia superficie donde aparcar vehículos. El lago recoge las aguas de varios afluentes, siendo posible la existencia de algún otro que mane por debajo del nivel ordinario de las aguas.Los Lagos de Saliencia forman parte del Conjunto Lacustre de Somiedo, declarado Monumento Natural.FloraCuando el caudal represado se aprovecha con fines industriales durante el otoño, el nivel del agua desciende hasta el nivel máximo primitivo, momento en el cual aparecen los carófitos (Chara y Nitella), repartidos en bandas concéntricas que siguen las oscilaciones del nivel. También aparecen en el fondo, aunque en este caso presentan una cobertura más uniforme, y se encuentran permanentemente sumergidos.La trasparencia de las aguas y la periódica oscilación del nivel, hacen suponer una distribución más profunda, de una de estas algas enraizantes (Chara globularis) o quizá de las dos. El ranúnculo es escaso y está expuesto a la desecación.FaunaLa macrofauna es escasa. Existe el crustáceo Gamarus lacustris y, entre la vegetación, la sanguijuela Helobdella stagnalis, oligoquetos, moluscos (bivalvo y gasterópodo), coríxidos y dípteros quironómidos. También hay efémeras, perlas, renacuajos (Bufo bufo) y abundan el piscardo.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-la-cueva
Lago Enol,Cangas de Onís,43.272237,-4.991745,"['Extensión:12 Ha. km2', 'Altitud Máxima:1.070 m.']","De color verde esmeralda, más oscuro en verano que en invierno, su profundidad permite la estratificación térmica del agua durante el verano y parte del otoño, formándose tres capas en la masa de agua con temperatura que desciende de la capa exterior a la profunda y cuya densidad aumenta de una capa a otra evitando que se mezclen sus aguas. A finales del otoño desaparece la estratificación térmica mezclándose las aguas de las tres capas.FloraEn el lago Enol existe un reducido número de carófitos en la orilla, apenas crecen plantas emergentes y en la zona supralitoral es muy reducida y escasa la vegetación de suelo húmedo.FaunaLos lagos de Covadonga fueron objeto de sucesivas repoblaciones faunísticas de las cuales aún quedan algunos ejemplares de tenca (Tinca tinca), de cangrejo de río (Austropotamobius pallipes phoxinus), de truchas (Salmo trutta fario) y de piscardos (Phoxinus phoxinus).Los peces introducidos en los Lagos se alimentan fundamentalmente de invertebrados acuáticos, en especial larvas de libélulas (odonatos), frigáneas (tricópteros), pequeños crustáceos y escarabajos (coleópteros), aunque las truchas también se nutren de piscardos, los cuales, a su vez, son competidores de ellas.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-enol
Lago Ercina,Cangas de Onís,43.267456,-4.981125,"['Extensión:8 Ha. km2', 'Altitud Máxima:1.108 m.']","Gracias a este dique se consiguió duplicar la longitud primitiva.El color de sus aguas varía con los cambios de iluminación y la vegetación acuática, pasando del verde claro al verde oscuro e incluso en ocasiones puede presentar tonos amarillentos, verdi-azulados y rojizos.FloraEl Ercina, de cubeta poco profunda, es un medio fértil en macrovegetación. Las comunidades vegetales arraigadas en el fondo ocupan la mayor parte de la cubeta lacustre, aunque a simple vista muchas de las plantas no sean fáciles de percibir, por encontrarse permanentemente sumergidas o porque sólo durante un corto período de tiempo afloran sus órganos reproductores a la superficie.El tapín o trema del llagu es como llaman los pastores al tremedal flotante que retiembla al andar por él, aunque el riesgo de hundirse es grande porque, en general, está muy embebido y los sedimentos son falsos. Está constituido por concentraciones de fanerogamas herbáceas, juncáceas, cañaverales, espadañales y arbustos. Entre otras especies destaca la Carex diandra, la cual al abundar contribuye, después de la fructificación, al cambio de coloración del lago del verde al ocre. También aparece el cirpo lacustre (Scirpus lacustris) que se da formando cañaveral o bien emergiendo de las aguas en grupos aislados. Otra especie que se encuentra en la masa flotante, además de en los márgenes del lago, es el espaganio ramoso (S. Erectum). Por último, es abundante en las inmediaciones del lago la variedad de sauce llamada la salgar (Salís atrocinera).El desarrollo de la vegetación, e incluso la imagen que ofrece un lago, puede cambiar mucho, no sólo en las distintas estaciones del año, sino por las mismas fechas en años sucesivos, y claro es que no todo depende de variaciones climáticas, sino que hay otros muchos factores en juego.FaunaDos grupos bien representados en este lago son la avifauna y las libélulas.De anfibios hay: tritón palmeado (Triturus helveticus), tritón alpino (T. Alpestris), sapo partero común (Alytes obstetricans), sapo común (Bufo bufo) y rana parda (Rana temporaria).Entre las aves acuáticas la más abundante es la focha (Fulica atra), aunque también abunda el ánade real (Anas platyrhynchos).",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-ercina
Lagos de Muniellos,"Cangas del Narcea, Ibias",43.009292,-6.734325,['Altitud Máxima:1.100 m.'],"El fondo de las cubetas es lecho de piedras y arenas cuarcíticas, abundando el polen en superficie y las hojas y el musgo en el contorno, mientras que la cubeta de Peña Velosa tiene sustrato de piedra cuarcítica cubierta de humus pardo, que da tono oscuro al conjunto. Aveizuna es una laguna situada al pie de la Bobia Teleyerba.FloraAparte de las algas, tanto flotantes como adheridas a las piedras, que existen las cuatro lagunas, en la inferior cabe destacar la existencia de un esparganio y un alga cianofícea del género Batrachospermun. En una zona de las riberas desecables de la laguna Grande, crece el junco bulboso, aunque en muy poca cantidad.En cuanto a Peña Velosa, la vegetación es similar que en las Lagunas, aunque más abundante.FaunaComo macrofauna más destacada en las Lagunas, podemos señalar los tricópteros, dípteros, simúlidos, quironómidos, efemerópteros y los anfibios (Triturus boscai, Bufo bufo y Rana temporaria) aunque también se ven heterópteros, coleópteros girínidos y Acilius, megalópteros, ácaros y arácnidos, así como odonatos sobre todo en la de abajo (Aeschna cyanea y zigóptero), en las que además hay rata de agua.En Peña Velosa habitan moluscos (Ancylus fluviatilis y Pisidium) además de los grupos de invertebrados que también aparecen en las Lagunas.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lagos-de-muniellos
Lago Negro o Calabazosa,Somiedo,43.046969,-6.104929,"['Extensión:17 Ha. km2', 'Altitud Máxima:1.610 m.']","Está considerado como la cubeta natural más caudalosa de la región, rebasando el calado de su vecino lago del Valle, aunque no le alcanza en longitud debido al aumento artificial de éste último. Característico lago templado, en el período invernal, la temperatura en superficie es menor que en profundidad, mientras que en el período estival las aguas frescas se hunden y permanecen en las zonas más profundas.El lago Negro - Calabazosa, junto con el lago Cerveriz y el lago la Cueva, forma los llamados Lagos de Saliencia, pertenecientes al Conjunto Lacustre de Somiedo, declarado Monumento Natural.FloraEn la cuenca lacustre, predomina el pastizal raso y ralo, con matos de abrojos, cistáceas, enebro enano y gabuxa (Arctostaphyllos uvaursi).La vegetación acuática que se puede encontrar en el lago, corresponde a plantas enraizantes, con pobre variedad de especies: las algas carófitas de pequeño porte (Chara y Nitella), las dos especies de Potamogeton, alguna anfibia, como Ranunculus y Rorippa, así como musgos. La proliferación de algas filamentosas, así como de otras, planctónicas, bien aparentes en la zona litoral, que contribuyen a dar coloración verdina por transparencia, puede ser sustentada por los nutrientes que aporta el ganado, pese a que la actividad pastoril es aquí menor que en otros lagos regionales.FaunaEntre la fauna acuática cabe destacar la presencia de Gammarus lacustris, crustáceo carnívoro, propio de aguas muy puras y también podemos encontrar la sanguijuela Erpobdella monostriata. Hay además, otros hirudíneos (Helobdella stagnalis y Haemopis sanguisuga), moluscos (gasterópodo y bivalvo), odonatos (Aeschna juncea), tricópteros, dípteros quironómidos y anfibios (Bufo bufo).",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lago-negro_calabazosa
Lagunas del Teixedal,Cangas del Narcea,43.105667,-6.40151,['Altitud Máxima:1.780 m.'],"Las forman un conjunto de lagunas de alta montaña a diferentes cotas entorno al Pico Rabo de Asno, Laringuín, La Yerba, Negra y Pozu Xirona. Podríamos decir que son el descubrimiento más recóndito del Parque Natural de las Fuentes del Narcea, Degaña e Ibias.La amplitud de cuencas y espacios es limitada, como corresponde al terreno accidentado en que se encuentran. La laguna Negra o Rabo del Asno, es una laguna permanente que se encuentra en el circo superior, perteneciendo también a este conjunto la laguna del Teixedal, la laguna de Laringuín y los Chaguninos.FloraLos mapas de vegetación muestran diferencias evolutivas entre estas lagunas. La laguna Negra ó Rabo de Asno, tiene un litoral pedregoso en el que escasea el junco bulboso, mientras el ranúnculo conquista aguas más profundas y hay humus depositado tanto en los lugares donde crece el ranúnculo como en el fondo de la laguna, debiéndose a estos depósitos la coloración de sus aguas. La siguiente en producción vegetal es la laguna de Laringuín, visitada en la actualidad por el ganado y donde el Potamogeton alcanza gran cobertura donde mayor es el acúmulo de sedimentos finos, mientras las zonas más someras y con el lecho pedregoso casi al descubierto son dominio del esparganio, con unos grandes competidores como son los cárices de gran tamaño, encontrándose también Fontinalis y Callitriche en los lugares donde hay aportes de agua a la cubeta.En fase más avanzada se hallan los Chaguninos y el Teixidal, unos cuantos pozos de aguas temporales, restos de la primitiva laguna hoy colmatada, colonizados por Carex nostrata y dando paso a musgos sobre los que desarrollarán pequeños cárices, con su cortejo de plantas turfófilas. La turbera en los lugares invadidos por la gorbiz comienza a confundirse con el entorno terrestre, estado hacia el que evolucionan.FaunaEn la laguna Negra hay moluscos bivalvo, coríxidos, Gerris Velia, larvas de libélula, tricópteros, Triturus alpestris, Rana temporaria, Salamandra salamandra. A excepción de ésta última, los restantes animales acuáticos se encontraron también en la laguna de Laranguín, donde además son muy abundantes las sanguijuelas (Haemopis y Helobdella) y hay Notonecta, Gyrinus natator, Dytiscus marginalis, otros coleópteros, ácaros y Triturus helveticus.",Naturaleza,https://www.turismoasturias.es/descubre/naturaleza/otros-espacios/lagos/lagunas-del-teixedal
