Nombre,Localización,Latitud,Longitud,Características,Descripción,Tipo_lugar_turistico,url
Ruta Olloniego a Soto de Rey,Oviedo y Ribera de Arriba,43.29611746610491, -5.836327657875586,"['Distancia:4,6kms', 'Dificultad:Baja', 'Código:PR240', 'Altitud:129 m.', 'Desnivel:88 m.', 'A pie:1 h.Sólo ida', 'Punto de partida:Olloniego/Lluniego', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Lineal', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Por increíble que parezca entre dos zonas industriales y cerca de Oviedo, la naturaleza se abre paso junto al río Nalón a lo largo de todo este recorrido. El río es el eje principal en torno al que gira todo, la flora, la fauna e incluso las rocas.Estamos en una zona de roca caliza en la que encontramos dos escuelas de escalada: la de Manzaneda, más arriba de Olloniego, y la de los Navalones, en plena ruta, en la zona más estrecha del paso del río en el que éste ha excavado la roca abriendo este acceso.En el río, alisos, arces y chopos se encargan de estabilizar el cauce, y dentro de él, ánades reales, gallinetas y fochas son fáciles de divisar nadando en medio del cauce o semiescondidos entre los cañaverales.Un precioso y sencillo paseo por una pista para bicicletas que podremos hacer caminando o pedaleando al lado de la ciudad, para desestresarnos del ritmo de ésta.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-olloniego-soto-del-rey
Ruta Orillés a Campa Espines,Aller y Laviana,43.18556040150838, -5.636860494714774,"['Distancia:10kms', 'Dificultad:Media', 'Código:PR205', 'Altitud:1.030 m.', 'Desnivel:150 m.', 'A pie:3 h.Sólo ida', 'Punto de partida:Uriés', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']",No se puede hacer con carrito/silla bebé. Se puede hacer con bici de montaña (dificultad media-alta).,Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-orilles-campa-espines
Ruta Peña Cabrera,Cabranes,43.42704496560752, -5.412307052823532,"['Distancia:5kms', 'Dificultad:Media', 'Código:PR52', 'Altitud:492 m.', 'Desnivel:233 m.', 'A pie:4 h. Ida y vuelta', 'Punto de partida:Santolaya', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Entre el mar y la montaña, entre Villaviciosa y Piloña, partiendo de Santolaya encontramos este recorrido que mira a ambos lados y que discurre por una red de senderos y caminos carreteros entre fincas, plantaciones de eucalipto y bosquetes de robles.Tras la ascensión inicial, nos desplazamos por la cresta de la loma situada entre los valles de los ríos Viacaba y Profundo, con paisajes abiertos a los dos. La zona elevada por la que nos movemos nos acerca todos los sonidos propios de la actividad diaria de estas pequeñas parroquias y de su entorno, como el cortar leña, la siega de los prados a máquina, tractores, perros... todos ellos en la lejanía, pero dando más color si cabe a nuestro paisaje.Desde el área recreativa de Peña Cabrera, nuestro objetivo inicial, tenemos una vista privilegiada de Villaviciosa y de su ría. Aquí podemos descansar antes de dar la vuelta sobre nuestros pasos. Aún tenemos otra opción: bajar por la carretera hasta Viñón y retornar por el camino del río Viacaba, pasando por el Museo de la Escuela Rural de Viñón.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-pena-cabrera
Ruta Peña Villa desde Molledo,Siero y Langreo,43.34908285113025, -5.700124321317952,"['Distancia:9,8kms', 'Dificultad:Media', 'Altitud:589 m.', 'Desnivel:206 m.', 'A pie:3 h. Ida y vuelta', 'Punto de partida:Molleo (Siero)', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","En la Asturias central, cercana a la Autovía Minera en territorio de Siero, se encuentra Molleo, un pueblecito tranquilo desde el que podemos darnos un paseo por caminos y pequeñas carreteras hasta Peña Villa.Avellanos, fresnos y algún que otro majuelo nos guían por el sendero entre verdes prados hasta el primer hito de nuestro camino, la escuela de escalada de Molledo-La Bobia, desde donde disfrutar de las vistas del valle por el que sube la Autovía Minera.Desde aquí, entre huertos donde podemos ver aún a algunos lugareños ""cuchando"" (repartir estiércol en las fincas para abonarlas), entre fincas, abedules, olmos y robles nos vamos acercando poco a poco a Peña Villa, a la que subimos primero por pastos y después entre tojales, con el acompañamiento de algún macho de tarabilla común trinando desde lo alto de los tojos.Al llegar a la cumbre hallamos un mundo de contrastes: el paisaje rural que veníamos viendo por el este de Peña Villa se convierte en industrial al Sur, al ver desde el aire el Valle del Nalón, y en urbano al Noroeste, que es por donde se extiende Oviedo/Uviéu bajo nuestra vista. Una ruta para descubrir esta zona central de Asturias.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/pena-villa-desde-molleo
Ruta Pico Mofrechu,Ribadesella,43.400362478569, -5.0258264830336,"['Distancia:4,2kms', 'Dificultad:Media', 'Altitud:872 m.', 'Desnivel:425 m.', 'A pie:4 h. Ida y vuelta', 'Punto de partida:Alto de Igena', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Se trata de una ascensión técnicamente sencilla en la que la mayor parte transcurre por una pista hormigonada para los todoterrenos de los ganaderos que suben sus reses a pastar a la zona en la época estival.Ése es en gran medida el paisaje que nos vamos a encontrar, el de las brañas de montaña, de los pastos mezclados con la caliza, pero si miramos más allá es un paisaje de dos valles muy profundos y estrechos rodeados de montañas altas, en la cara sur del Mofrechu.En nuestra ascensión destaca, sobre todo, un árbol por lo poco frecuente: el rebollo o roble melojo, con sus hojas pilosas, suaves al tacto como terciopelo, más propio de climas mediterráneos y que aquí encontramos escondido en una parte de suelo más silíceo en zona de solana. Otro, el fresno, lo toparemos en todas las majadas donde haya cabañas de pastores.La cara norte nos regala otro gran paisaje, el final del valle del Sella, su desembocadura, las fértiles tierras de Lloviu/Llovio, Ribadesella/Ribeseya y parte de la costa de Llanes, y a lo lejos, a Occidente, la sempiterna Sierra del Sueve.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-mofrechu
Ruta Piorno a Los Fornos,San Martín de Oscos,43.32200372726503, -6.941001063855941,"['Distancia:3,6kms', 'Dificultad:Baja', 'Código:SL13', 'Altitud:631 m.', 'Desnivel:359 m.', 'A pie:2 h. 30 min.Ida y vuelta', 'Punto de partida:Piorno', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Ruta que une el pueblo de Piorno con Los Fornos, lugar donde se practicaba la minería aprovechando la ladera de la montaña A Zarra.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-piorno-a-los-fornos
Ruta Pravia a Santianes,Pravia,43.49033743699829, -6.106131877359267,"['Distancia:4,9kms', 'Dificultad:Baja', 'Código:PR219', 'Altitud:44 m.', 'Desnivel:43 m.', 'A pie:1 h. 30 min.Ida y vuelta', 'Punto de partida:Pravia o Santianes', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Lineal', 'Trazado de la ruta:Descargar kml,Descargar gpx']","CORTADA TEMPORALMENTERiqueza es lo que producen las vegas de los grandes ríos, y no es menos aquí la del Nalón. Arrancamos cerca de una de las mayores plantaciones de kiwis de Asturias, en la misma vega, la zona más fértil.Las crecidas del río dejan a esta altura cantidad de sedimentos que abonan la tierra y producen un caudal de fertilidad en el suelo. La ruta discurre junto al río, que nos descubre la vida que proporciona su exuberancia y su diversidad, tanto animal como vegetal.Durante los meses más cálidos, en las hojas de los alisos podemos observar a las libélulas o caballos del diablo descansando. Los mirlos acuáticos y los martines pescadores nos acompañan con frecuencia en la ruta, así como las sempiternas lavanderas blancas, siempre de piedra en piedra en el borde del río.El colofón de la ruta es disfrutar de la iglesia de Santianes, una joya del Prerrománico asturiano que no podemos dejar de visitar.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/pravia-santianes
Ruta Puerto de Agüeria,Quirós,43.07116412577769, -5.923425264603006,"['Distancia:6,3kms', 'Dificultad:Media', 'Altitud:931 m.', 'Desnivel:616 m.', 'A pie:6 h.Ida y vuelta', 'Punto de partida:Ḷḷindes', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Lineal', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Puerto de Agüeria es conocido por constituir, posiblemente, uno de los lugares de la Península con mayor número de acebos. Esta especie, amenazada, encuentra refugio aquí, entre Peña Rueda al Norte y las Ubiñas al Sur.Subir a Puerto de Agüeria es seguir la tradición centenaria, puede que milenaria, de llevar el ganado a los montes (puertos) durante el verano para aprovechar los pastos de estas zonas altas, mientras en los valles curaban la hierba para llenar los pajares para el invierno.Al salir de Ḷḷindes, extensiones de bosques se pierden ante nuestros ojos, pero esto dura poco, ya que no tardaremos en quedar inmersos en ellos, perdiendo su perspectiva y haciendo bueno aquello de que los árboles no nos dejan ver el bosque.Disfrutamos de este vergel en continuas pendientes tanto ascendentes como descendentes, las menos, hasta que los bosques dan paso al río y a grandes riscos con impresionantes cortados que se levantan ante nosotros.Todo ello para salvaguardar la joya, los Puerto de Agüeria, donde el arroyo cruza las verdes y fértiles praderas, enmarcadas por las orlas de acebos que cubren las laderas y bajo la atenta mirada de las montañas circundantes.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-puerto-de-agueria
Ruta Puerto de Piedrafita,Aller,43.05240287294581, -5.595465002252467,"['Distancia:8,1kms', 'Dificultad:Media', 'Código:PR265', 'Altitud:1.748 m', 'Desnivel:432 m.', 'A pie:4 h.Sólo ida', 'Punto de partida:La Paraya', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']",No se puede hacer con carrito/silla bebé. Se puede hacer con bici de montaña (dificultad media-alta. Trascurre por una pista).,Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-puerto-de-piedrafita
Ruta Santibáñez - Santibáñez,Aller,43.11698655681514, -5.657928346011195,"['Distancia:4,1kms', 'Dificultad:Baja', 'Código:PR236', 'Altitud:748 m.', 'Desnivel:154 m.', 'A pie:1 h. 30 min.', 'Punto de partida:Santibanes de Murias', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml,Descargar gpx']",No se puede hacer con carrito/silla bebé. Se puede hacer con bici de montaña.,Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-santibanez-santibanez
Ruta Sietes - Llames (Parres),"Villaviciosa, Piloña y Parres",43.393281698227, -5.2900349674746,"['Distancia:21,1kms', 'Dificultad:Alta', 'Altitud:465 m.', 'Desnivel:407 m.', 'A pie:6 h.Sólo ida', 'Punto de partida:Sietes', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Líneal', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Rodeados de hórreos y paneras, elemento distintivo de Sietes que nos habla del carácter agrícola del pueblo, comenzamos nuestra ruta en dirección a Covadonga. La bajada hacia el valle de Borines nos lleva por el interior de añejos robledales y castañares para, posteriormente, abrirse en el fondo de este fértil valle regado por el río del mismo nombre.En su discurrir pasaremos junto al Palacio de Miyares, para cambiar a la cresta situada entre el Sueve y el río Piloña, donde se ubica la parroquia de Sorribes/Sorribas. Estamos en una zona donde los tejones, las martas, ginetas, corzos y zorros no son infrecuentes, si bien su actividad crepuscular o nocturna los hace difíciles de observar.Lo que sí podremos ver en primavera y verano son los alimoches sobrevolando la zona, y, sin duda, disfrutaremos de impresionantes vistas hacia la Sierra del Sueve y su Cruz de Pienzu, a un lado, y los montes de Sevares y los Picos de Europa, al otro.  Un paisaje para deleitarse.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-sietes-a-llames-de-parres
Ruta Sotrondio a Santa Bárbara,San Martín del Rey Aurelio,43.26822755670823, -5.60973785134263,"['Distancia:3,7kms', 'Dificultad:Baja', 'Altitud:251 m.', 'Desnivel:89 m.', 'A pie:1 h.Sólo ida', 'Punto de partida:Sotrondio', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Esta ruta es la confirmación de que las cuencas mineras asturianas aún guardan con celo secretos preciosos, auténticas joyas, como es el caso de esta ruta.Aquí la minería vive en consonancia con la naturaleza, las bocaminas se ocultan entre los bosques y apenas si dejan huella en el paisaje, un paisaje horadado por el río que abre el valle, a cuya margen derecha caminamos de continuo hasta su desembocadura en el Nalón.Desde la iglesia de Santa Bárbara vamos caminando por un mundo de tradición en el que a pocos metros de la misma podemos ver ""casiellos"" (antiguas colmenas de abejas en un tronco), aperos de labranza en un hórreo o elementos de la mina para crear túneles que permitan el paso. Todo ello, acompañados de mirlos acuáticos, truchas o martines pescadores en medio de un bosque casi continuo hasta llegar a Sotrondio, donde podemos acabar nuestra ruta o seguir por la senda fluvial.Si la hacemos en dirección a Santa Bárbara/Santa Bárbola, también la podemos continuar en dirección a La Colladiella.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-sotrondio-santa-barbara
Ruta Tabayón de Mongayo,Caso,43.10795310030272, -5.226958542178474,"['Distancia:11,7kms', 'Dificultad:Baja', 'Código:PR60', 'Altitud:1.230 m.', 'A pie:3 h. 45 min.', 'Situación geográfica:663', 'Punto de partida:Tarna', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml']","Tarna - Tarna11Recorrido circular desde el pueblo de Tarna con paso por la cascada. Al pueblo de Tarna se accede por la AS-17 Avilés-El Puerto (Puerto de Tarna) justo antes de iniciar la ascensión del puerto.Esta ruta arranca del pueblo de Tarna, donde se coge un camino a la derecha con el firme de hormigón en algunos tramos, y por el que ascendemos encajonados entre muros de piedra, llegando a un hermoso bosque de hayas.Un poco después, encontramos una curva muy pronunciada a la izquierda, y estamos en la encrucijada de Terreros, donde nos habrá un cruce de caminos. En este punto se divide el camino, el de la izquierda conduce a los Rebollos de Llanu'l Toru y, el de la derecha a la cascada del Tabayón.Cogiendo el desvío de la izquierda, el camino continúa con buena traza hasta un pequeño claro, lo atravesamos y nos dirigimos a la parte más elevada del mismo. Más tarde un angosto sendero nos interna en el bosque, y así se alcanza el Llanu'l Toru, una especie de collada en medio del hayedo.Desde aquí debemos volver por el mismo camino hasta la encrucijada de Terreros, donde cogemos ahora el camino de la izquierda que nos lleva al Monte Saperu. Más tarde, cruzaremos el arroyo de la Requexada por un precioso puente de madera, y caminaremos con el efecto de la penumbra del bosque y sin grandes desniveles.Un poco más adelante finaliza la pista donde se encuentra la fuente de los Arellales, y la ruta prosigue faldeando la ladera, hasta llegar a un claro del bosque donde se avistan las cumbres del Cuitu Negru y el Cantu´l Osu. Poco después asoma la explanada de La Campona, desde donde se alcanza enseguida la Cascada del Mongallu.La cascada, aunque de escaso caudal, es de una singular belleza, por la altura del salto y lo majestuoso del hayedo. Cruzando la majada y perdiendo un poco de altura nos acercamos al río Mongallu, a cruzar por donde mejor se pueda.Regresamos a la Campona, donde tomamos un sendero que nos permitirá cerrar el circuito, en vez de regresar por el mismo itinerario.Para ello cogemos un sendero balizado pero menos evidente en sus primeros metros que el que traíamos hasta aquí, y que por debajo de los prados de la majada se mete en el valle del río Mongallu, bajo las laderas del Cuitu Negru.Pronto se convierte en un ancho camino que atraviesa el bosque, en busca del fondo del valle de la Ablanosa, y aquí, en medio de un pequeño claro en mitad del bosque - la majada Rebollau -, el sendero gira bruscamente hacia la izquierda y es entonces cuando contemplamos el Cantu'l Osu.Cruzamos el río Nalón por un buen puente, y el camino sube unos metros y sale a la carretera del El Puerto (Puerto de Tarna), pero apenas 20 metros más allá un sendero desciende ligeramente a la derecha, entre el río y la carretera. Este sendero, entre fincas, nos lleva al pueblo de Tarna, saliendo justo a la entrada del mismo, en el punto donde habíamos comenzado la ruta unas horas antes.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-cascada-del-tabayon
Ruta Villar de Gallegos - Alto del Cordal,"Mieres, Lena y Riosa",43.20907250864958, -5.839544003277519,"['Distancia:4,3kms', 'Dificultad:Baja', 'Altitud:803 m.', 'Desnivel:332 m.', 'A pie:1 h. 30 min.Ida y vuelta', 'Punto de partida:Viḷḷar', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","El valle de Cuna y Cenera es otro ejemplo de joya escondida en la cuenca del Caudal que merece la pena descubrir, y qué mejor manera de hacerlo que acercándonos a Viḷḷar y desde aquí subir caminando al Cordal para conocer la parte alta de dicho valle.En la ascensión hacia el Cordal vamos viendo cómo la vegetación va cambiando poco a poco; abandonamos las huertas de Viḷḷar para adentrarnos en un bosque mixto en el que predominan castaños y robles salpicados de algún olmo y donde, según subimos, los abedules y sauces van tomando el relevo.Algunos pequeños regueros de agua cruzan bajo nuestro camino, y los fresnos aparecen junto a las cabañas y los cierres perimetrales de las fincas hechos con madera, a la vieja usanza.Según vamos acercándonos al Cordal, el horizonte se amplía abriéndose no sólo a este valle de Mieres, sino también a Lena, Riosa y, cómo no, al imponente Aramo y, en la lejanía, a la subida al Angliru.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-villar-de-gallegos-alto-del-cordal
Santuario del Acebo a Corias,Cangas del Narcea,43.17958785412483, -6.522154463421224,"['Distancia:10,8kms', 'Dificultad:Media', 'Código:GR203 Por donde camina el oso - Etapa 11', 'Altitud:1.165 m.', 'Desnivel:814 m.', 'A pie:3 h. 30 min.Ida y vuelta', ""Punto de partida:L' Acebu"", 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Travesía', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Cuenta la leyenda que desde tiempo inmemorial existió en L'Acebu una capillita a la que había que entrar agachado. En 1590 se construye aquí el monasterio que sustituye a la pequeña y antigua capilla.Desde aquí la ruta baja pasando en parte por carreteras y en parte por caminos, y atravesando pastos y brezales, pinares y bosques autóctonos, valles amplios y suaves colinas. Las vistas se extienden hasta donde estas últimas nos dejan, disfrutando de paisajes abiertos antes de meternos en las formaciones boscosas y plantaciones de la parte baja.Una vez en este lugar, el olor de los pinares es sustituido por el de los verdes más claros de los bosques mixtos, y de aquí nos vamos acercando al Monasterio de Corias, reconvertido en la actualidad en parador nacional, y tras él nos encontramos el Centro de Interpretación de la Reserva de la Biosfera de Cangas del Narcea, Degaña e Ibias.Una ruta para disfrutar del vuelo de las aves rapaces en estos cielos abiertos, a pie o en bicicleta, como parte del anillo del GR. 203 por dónde camina el oso.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-del-acebo-corias
Senda de la Cascada de Nonaya,Salas,43.4122914157869, -6.270289407622756,"['Distancia:3,6kms', 'Dificultad:Baja', 'Código:SL22', 'Altitud:395 m.', 'Desnivel:203 m.', 'A pie:2 h. 15 min.Ida y vuelta', 'Punto de partida:Salas', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","La Colegiata de Salas y el Palacio de Valdés Salas o la Torre de Salas, contemplan el comienzo de la senda a la Cascada de Nonaya y el paso de miles de peregrinos que cada año recorren esta parte del Camino de Santiago, cuya salida de Salas nos guía a la cascada en su mayoría.Un paseo cargado de historia, de antiguas minas, de paso de peregrinos, de puentes de piedra que representan la ingeniería del pasado, de vegetación que lo inunda todo y que va siguiendo el curso del río Nonaya, repleto de truchas y anguilas, desde que salimos del pueblo de Salas.En menos de una hora llegaremos a la Cascada de Nonaya, pequeña pero preciosa, en un entorno envidiable, con chorros que salen por izquierda y por derecha, en medio del bosque, como salida de la nada.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/cascadas-del-nonaya
Senda de los Miradores,Muros de Nalón,43.55818521403439, -6.096423626568512,"['Distancia:6,3kms', 'Dificultad:Baja', 'Código:GR204 Senda Costera E9 - Etapa 14', 'Altitud:181 m.', 'Desnivel:123 m.', 'A pie:2 h.Sólo ida', 'Punto de partida:San Esteban', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","La relación del ser humano con el mar siempre ha sido muy estrecha, y en esta ruta lo apreciamos desde el primer paso, comenzando por los cargaderos de mineral, para ser transportado por los barcos en el mismo San Esteban y continuando por el puerto, la capilla sobre el acantilado, los muchos miradores para contemplar el mar desde la ruta...Desde alguno de ellos, con buenos prismáticos, podemos observar el paso de las aves marinas, tanto de las residentes, en busca de comida o nido, como de las migratorias, como los alcatraces, con sus espectaculares picados al mar en busca de peces.Madreselvas y laureles nos acompañan en el camino, además de tojos y eucaliptos, entre los que encontramos alguna área recreativa, con vistas tanto a playas de piedra semi accesibles como al cabo Vidio, a Poniente, y al de Peñes, a Oriente.Y, para rematar, las playas de las Llanas, Xilo y de Aguilar, fácilmente reconocible por el peculiar tómbolo de roca que tiene en su zona centro-occidental.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/senda-costera-san-esteban-de-pravia-playa-del-aguilar
Senda de los Molinos,Bimenes,43.31040781639623, -5.547399902260785,"['Distancia:3,9kms', 'Dificultad:Baja', 'Código:PR141', 'Altitud:531 m.', 'Desnivel:163 m.', 'A pie:1 h. 30 min.Ida y vuelta', 'Punto de partida:Capilla de la Virgen de la Velía (La Llera)', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Cinco molinos en apenas 3 kilómetros nos transportan a una época de economía de subsistencia, muy pegada al terreno, a la riqueza proveniente del río, de sus crecidas y de su abono de las tierras circundantes, donde el maíz era la base de la alimentación familiar. La frecuencia de un molino cada medio kilómetro, aproximadamente, que se da en otras partes de Asturias se repite aquí, lo que nos demuestra la importancia de este elemento hoy prácticamente etnográfico.Casi sin despegarnos del bosque, discurrimos al lado del río en casi todo momento disfrutando de las restauraciones de algunos de estos molinos entre alisos, arces y viejos castaños en las zonas más alejadas del agua. No es difícil, si vamos en silencio, sorprender algún corzo en la zona.Un trayecto corto, de apenas tres kilómetros en cada sentido, para contactar con esa Asturias de nuestros abuelos, con la naturaleza en estado puro, con un precioso valle cubierto de vegetación cuyas vistas se nos muestran desde la parte alta del recorrido. Un paseo imprescindible en la Comarca de la Sidra.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-los-molinos
Senda del Agua,"Corvera de Asturias, Illas, Castrillón y Soto del Barco",43.52792700686987, -5.992096000434529,"['Distancia:24,9kms', 'Dificultad:Baja', 'Código:PR049', 'Altitud:226 m.', 'Desnivel:213 m.', 'A pie:8 h.Ida y vuelta', 'Punto de partida:Molleda', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Ida y vuelta', 'Trazado de la ruta:Descargar kml']","El 6 de marzo de 1965, un periódico nacional publicaba que Asturias inauguraba al día siguiente el complejo hidráulico más avanzado de Europa: una conducción de agua de treinta kilómetros que abastecería el embalse de Trasona.La ruta discurre paralela a este canal de agua y nos lleva desde Molleda hasta Soto del Barco por prados, cultivos, carbayos, castaños, bosques de ribera y plantaciones forestales.Caminos y pequeñas carreteras nos conducen por la parte inferior de los valles, o los cruzamos por coloridos puentes sobre acueductos. Vemos el canal de agua desaparecer en túneles, o ánades reales nadando en su interior.Destacan también algunos hórreos y paneras decorados, típicos de esta zona centro de la región, así como algún lavadero, antiguos lugares de reunión cuando no había lavadoras en las casas, hoy restaurados para ornato en su mayoría, aunque alguno se sigue utilizando.Ruta perfecta para hacer en dos etapas, sobre todo si vamos en familia.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/senda-del-agua
Senda del Arcediano,Amieva,43.215607479215, -5.0547774927691,"['Distancia:10,4kms', 'Dificultad:Media', 'Código:GR201', 'Altitud:1.531 m.', 'Desnivel:948 m.', 'A pie:6 h.Sólo ida', 'Punto de partida:Amieva', 'Tipo de ruta:Senderismo', 'Tipo de recorrido:Travesía', 'Trazado de la ruta:Descargar kml,Descargar gpx']","Antigua puerta de comunicación entre Asturias y León sorteando el desfiladero de los Beyos, esta ruta comunicaba Cangas de Onís con Soto y Oseja de Sajambre a través de Amieva, el valle del Toneyu y el Portillo de Beza.Entre este último punto y Amieva transcurre este recorrido en el extremo occidental del Parque Nacional de los Picos de Europa. Es una ruta de grandes paisajes, donde lo dominan todo el Canto Cabronero, el valle de Angón y las paredes que se precipitan frente a nosotros desde el mirador de Ordiales. Un recorrido de pastos y calizas con valles y majadas abiertos.Pero también es una ruta de naturaleza salvaje, donde ver de cerca los rebecos correr ladera abajo, o un grupo de buitres alimentarse de un caballo muerto. Es una ruta de sensaciones, de paz y sosiego, de sentarse a escuchar el silencio por este antiguo trazado de piedra colocada cual calzada real.La joya quizá sea el Toneyu, declarado Monumento Natural y Lugar de Importancia Comunitaria. Además de Zona de Especial Protección para las Aves, dentro del Parque Nacional, es una red de galerías de hasta 600 metros de profundidad y 19 kilómetros totales excavados por el agua en la roca.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/ruta-senda-del-arcediano
Senda La Regueirina,Tineo,43.34580333145838, -6.323320109658296,"['Distancia:3,4kms', 'Dificultad:Media', 'Código:PR286', 'Altitud:628 m.', 'Desnivel:191 m.', 'A pie:1 h. 30 min.', 'Punto de partida:El Faidal', 'Tipo de ruta:senderismo', 'Tipo de recorrido:Circular', 'Trazado de la ruta:Descargar kml']","El Faidal - El Faidal3Tomamos como referencia el pueblo de El Pedregal, situado en la AS 216 entre La Espina y Tineo, donde se coge una carretera que sale a la izquierda en medio del mismo pueblo.La ruta da comienzo en el pueblo de El Faidal. Aquí, junto a una ermita, se coge una pista asfaltada que sale a la izquierda, y que se dirige hacia unas casas que se ven al fondo.Poco después vemos una edificación semi-derruida delante de una casa blanca, y a continuación la ruta abandona la pista, cogiendo el camino de la derecha, que discurre entre paredes de piedra y con el suelo totalmente cubierto de hierba. Poco a poco se inicia un sinuoso descesno, que nos conduce a un castañar.Poco después atravesamos el arroyo de la Regueirina, por encima de unas piedras, comenzando una ligera y corta subida. Poco después llegamos al molino de El Faidal. En un pequeño claro nos encontramos con una mesa y al lado los restos del molino, donde podemos ver todavía el canal del agua de conducción al molino y el embudo por donde ésta caía sobre la rueda que hacia mover todo el sistema.Junto a ella sale una senda, que deja la edificación a la derecha, ascendiendo por el castañar, para encontrarnos al poco tiempo con un camino. Al llegar a éste, se continúa de frente, ascendiendo y topándonos poco después una enorme zanja.Continuamos por un ancho camino que deja un prado a la izquierda, y poco después sale del castañar, debiendo dirigirnos hacia la línea de alta tensión que vemos al fondo, allí nos encontramos en el punto más alto del recorrido.Una vez allí, giramos a la izquierda, continuando por la pista, que pronto se vuelve más ancha y cerrada debido a las paredes de piedra de los prados y desde donde podemos ver al fondo Peña Manteca, ya en el concejo de Belmonte. Una vez en el cruce, vemos a la izquierda el pueblo de El Faidal, hacia donde regresamos a través de la pista.",Ruta,https://www.turismoasturias.es/descubre/naturaleza/rutas/senderismo/senda-la-regueirina
